자치구,0-9외국인남,10-19외국인남,20-29외국인남,30-39외국인남,40-49외국인남,50-59외국인남,60-69외국인남,70-79외국인남,80-89외국인남,90-99외국인남,0-9외국인여,10-19외국인여,20-29외국인여,30-39외국인여,40-49외국인여,50-59외국인여,60-69외국인여,70-79외국인여,80-89외국인여,90-99외국인여,0-9외국인,10-19외국인,20-29외국인,30-39외국인,40-49외국인,50-59외국인,60-69외국인,70-79외국인,80-89외국인,90-99외국인,외국인남,외국인여,외국인
종로구,142,222,"1,811",806,605,567,247,46,10,1,147,387,"3,003",767,505,578,247,36,9,1,289,609,4814,1573,1110,1145,494,82,19,2,4457,5680,10137
중구,278,240,1386,1009,767,752,332,65,15,4,264,257,1858,894,624,804,305,60,21,3,542,497,3244,1903,1391,1556,637,125,36,7,4848,5090,9938
용산구,688,549,1527,2513,1865,1230,447,122,22,4,666,506,1401,1717,1326,904,365,60,13,6,1354,1055,2928,4230,3191,2134,812,182,35,10,8967,6964,15931
성동구,147,131,1094,682,447,552,202,35,4,2,137,217,1781,647,457,654,233,18,10,4,284,348,2875,1329,904,1206,435,53,14,6,3296,4158,7454
광진구,354,246,1819,1201,773,1303,462,37,7,2,347,373,3222,1265,846,1552,497,30,14,1,701,619,5041,2466,1619,2855,959,67,21,3,6204,8147,14351
동대문구,193,158,3214,921,531,569,212,32,12,3,192,323,5676,1170,540,730,271,25,14,1,385,481,8890,2091,1071,1299,483,57,26,4,5845,8942,14787
중랑구,195,109,406,477,299,391,133,21,4,0,158,99,679,777,477,558,198,18,2,0,353,208,1085,1254,776,949,331,39,6,0,2035,2966,5001
성북구,164,191,2082,772,383,348,140,31,9,0,174,296,3757,1031,488,412,155,30,13,2,338,487,5839,1803,871,760,295,61,22,2,4120,6358,10478
강북구,75,38,372,294,203,253,93,25,4,4,71,67,666,567,320,382,159,22,5,2,146,105,1038,861,523,635,252,47,9,6,1361,2261,3622
도봉구,58,29,214,239,144,125,48,9,2,1,34,33,375,372,211,210,72,6,2,0,92,62,589,611,355,335,120,15,4,1,869,1315,2184
노원구,65,85,916,347,187,177,58,12,2,0,73,116,945,507,283,265,98,14,2,2,138,201,1861,854,470,442,156,26,4,2,1849,2305,4154
은평구,106,107,249,439,316,369,151,31,13,2,116,107,568,688,450,459,193,36,13,1,222,214,817,1127,766,828,344,67,26,3,1783,2631,4414
서대문구,136,255,1487,739,487,469,305,92,27,4,143,374,4385,1127,576,483,280,92,39,4,279,629,5872,1866,1063,952,585,184,66,8,4001,7503,11504
마포구,193,158,1138,944,634,569,277,68,12,2,145,253,3460,1266,585,512,264,60,19,8,338,411,4598,2210,1219,1081,541,128,31,10,3995,6572,10567
양천구,87,69,268,432,343,455,151,27,5,3,92,54,417,532,421,527,167,23,6,2,179,123,685,964,764,982,318,50,11,5,1840,2241,4081
강서구,192,63,260,732,583,753,315,60,12,1,183,70,532,939,555,718,253,32,13,1,375,133,792,1671,1138,1471,568,92,25,2,2971,3296,6267
구로구,1025,425,1179,3407,3683,5987,2059,146,36,6,1019,394,1120,2507,2264,4637,1598,105,29,6,2044,819,2299,5914,5947,10624,3657,251,65,12,17953,13679,31632
금천구,688,241,596,1855,2137,3644,1064,77,11,3,652,203,541,1406,1388,2820,896,62,17,3,1340,444,1137,3261,3525,6464,1960,139,28,6,10316,7988,18304
영등포구,1022,487,1078,3408,3600,5948,2001,159,31,9,1000,431,997,2329,2290,5098,1738,121,45,13,2022,918,2075,5737,5890,11046,3739,280,76,22,17743,14062,31805
동작구,205,126,1531,989,741,1188,436,37,11,4,191,199,2699,863,603,1259,482,31,14,2,396,325,4230,1852,1344,2447,918,68,25,6,5268,6343,11611
관악구,420,227,1147,1803,1301,2150,780,65,16,2,415,260,2101,1658,1137,2220,790,60,20,6,835,487,3248,3461,2438,4370,1570,125,36,8,7911,8667,16578
서초구,146,141,292,604,467,290,92,18,6,2,150,116,406,551,416,311,110,17,6,2,296,257,698,1155,883,601,202,35,12,4,2058,2085,4143
강남구,71,70,514,852,464,318,113,23,7,2,60,78,853,738,337,268,126,26,4,1,131,148,1367,1590,801,586,239,49,11,3,2434,2491,4925
송파구,190,78,347,819,607,733,258,26,8,0,181,96,605,905,568,823,272,31,6,2,371,174,952,1724,1175,1556,530,57,14,2,3066,3489,6555
강동구,115,63,296,454,370,513,202,21,2,0,119,78,359,533,441,603,187,21,4,2,234,141,655,987,811,1116,389,42,6,2,2036,2347,4383
